id,Date/Time,lon,lat,day,hour,minute,second,Full_loc,Address,Street
10000,2008-02-06 07:12:51,116.35948,39.9366,6,7,12,51,"39.9366,116.35948","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 07:17:53,116.35949,39.93665,6,7,17,53,"39.93665,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 07:27:56,116.35954,39.93663,6,7,27,56,"39.93663,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 09:53:53,116.35928,39.93679,6,9,53,53,"39.93679,116.35928","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 10:34:08,116.35923,39.93676,6,10,34,8,"39.93676,116.35923","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 10:39:10,116.35929,39.93668,6,10,39,10,"39.93668,116.35929","34 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",34 Xizhimen S St
10000,2008-02-06 10:44:12,116.35947,39.93692,6,10,44,12,"39.93692,116.35947","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 10:49:14,116.35953,39.9371,6,10,49,14,"39.9371,116.35953","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街20号,社保大厦南门内 邮政编码: 100033", 西直门南小街20号
10000,2008-02-06 10:54:16,116.35948,39.93695,6,10,54,16,"39.93695,116.35948","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 10:59:18,116.35944,39.93706,6,10,59,18,"39.93706,116.35944","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 11:04:20,116.35948,39.93696,6,11,4,20,"39.93696,116.35948","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 11:09:22,116.35945,39.93689,6,11,9,22,"39.93689,116.35945","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 11:14:24,116.35938,39.93694,6,11,14,24,"39.93694,116.35938","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 11:19:26,116.35949,39.93688,6,11,19,26,"39.93688,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 12:24:51,116.35954,39.93664,6,12,24,51,"39.93664,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 12:29:53,116.35944,39.93662,6,12,29,53,"39.93662,116.35944","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 12:39:57,116.35951,39.9365,6,12,39,57,"39.9365,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 12:55:02,116.35938,39.93694,6,12,55,2,"39.93694,116.35938","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 13:05:06,116.35938,39.93689,6,13,5,6,"39.93689,116.35938","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 13:10:08,116.3594,39.93687,6,13,10,8,"39.93687,116.3594","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 13:15:10,116.3593,39.93692,6,13,15,10,"39.93692,116.3593","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 13:30:16,116.35928,39.9369,6,13,30,16,"39.9369,116.35928","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 13:35:18,116.35939,39.93698,6,13,35,18,"39.93698,116.35939","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 13:40:20,116.35934,39.93688,6,13,40,20,"39.93688,116.35934","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-06 13:45:22,116.35933,39.93683,6,13,45,22,"39.93683,116.35933","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 13:50:24,116.35939,39.93656,6,13,50,24,"39.93656,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 13:55:26,116.35937,39.93647,6,13,55,26,"39.93647,116.35937","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:00:28,116.35939,39.93646,6,14,0,28,"39.93646,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:05:30,116.35939,39.93653,6,14,5,30,"39.93653,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:10:32,116.35939,39.93648,6,14,10,32,"39.93648,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:15:34,116.35936,39.93645,6,14,15,34,"39.93645,116.35936","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:15:34,116.35936,39.93645,6,14,15,34,"39.93645,116.35936","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:20:35,116.35938,39.9365,6,14,20,35,"39.9365,116.35938","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-06 14:25:37,116.3594,39.93652,6,14,25,37,"39.93652,116.3594","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 14:30:39,116.35949,39.93659,6,14,30,39,"39.93659,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 14:35:41,116.35943,39.93654,6,14,35,41,"39.93654,116.35943","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 14:40:43,116.3595,39.93661,6,14,40,43,"39.93661,116.3595","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 14:45:45,116.35947,39.93659,6,14,45,45,"39.93659,116.35947","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 15:05:53,116.3595,39.93692,6,15,5,53,"39.93692,116.3595","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-06 16:31:26,116.35949,39.93648,6,16,31,26,"39.93648,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 16:36:28,116.35951,39.93662,6,16,36,28,"39.93662,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 16:41:30,116.35954,39.93656,6,16,41,30,"39.93656,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 16:46:32,116.35954,39.93662,6,16,46,32,"39.93662,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 18:37:15,116.35944,39.93661,6,18,37,15,"39.93661,116.35944","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 18:42:17,116.35949,39.93658,6,18,42,17,"39.93658,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 18:52:21,116.3595,39.9366,6,18,52,21,"39.9366,116.3595","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 18:57:23,116.35953,39.93655,6,18,57,23,"39.93655,116.35953","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 19:12:29,116.35954,39.93663,6,19,12,29,"39.93663,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-06 22:07:53,116.35942,39.93693,6,22,7,53,"39.93693,116.35942","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 00:33:50,116.35952,39.93662,7,0,33,50,"39.93662,116.35952","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 00:38:52,116.35951,39.93662,7,0,38,52,"39.93662,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 01:04:01,116.35946,39.93659,7,1,4,1,"39.93659,116.35946","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 01:14:05,116.35945,39.93657,7,1,14,5,"39.93657,116.35945","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 01:39:15,116.35948,39.93658,7,1,39,15,"39.93658,116.35948","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 02:34:36,116.35947,39.9366,7,2,34,36,"39.9366,116.35947","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 03:50:05,116.35951,39.93654,7,3,50,5,"39.93654,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 04:05:11,116.35949,39.93689,7,4,5,11,"39.93689,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 04:20:17,116.35953,39.93689,7,4,20,17,"39.93689,116.35953","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 05:00:33,116.35957,39.93665,7,5,0,33,"39.93665,116.35957","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 05:05:35,116.35958,39.93659,7,5,5,35,"39.93659,116.35958","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 05:45:50,116.35922,39.93676,7,5,45,50,"39.93676,116.35922","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-07 06:41:12,116.3595,39.93664,7,6,41,12,"39.93664,116.3595","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 06:46:14,116.35951,39.93664,7,6,46,14,"39.93664,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 07:01:20,116.35951,39.93664,7,7,1,20,"39.93664,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 07:06:22,116.35949,39.93661,7,7,6,22,"39.93661,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 07:11:23,116.35951,39.93661,7,7,11,23,"39.93661,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 07:21:27,116.35949,39.93665,7,7,21,27,"39.93665,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 07:45:53,116.35954,39.93657,7,7,45,53,"39.93657,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 07:50:55,116.35951,39.93664,7,7,50,55,"39.93664,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 08:06:01,116.35954,39.93664,7,8,6,1,"39.93664,116.35954","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 08:46:16,116.35953,39.93662,7,8,46,16,"39.93662,116.35953","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 09:11:26,116.35959,39.93665,7,9,11,26,"39.93665,116.35959","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 09:11:26,116.35959,39.93665,7,9,11,26,"39.93665,116.35959","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 09:46:39,116.35941,39.9369,7,9,46,39,"39.9369,116.35941","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 10:31:57,116.35919,39.93668,7,10,31,57,"39.93668,116.35919","34 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",34 Xizhimen S St
10000,2008-02-07 10:36:59,116.35949,39.93694,7,10,36,59,"39.93694,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 10:42:01,116.35955,39.93701,7,10,42,1,"39.93701,116.35955","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 10:47:03,116.35952,39.93701,7,10,47,3,"39.93701,116.35952","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 10:52:05,116.35947,39.93695,7,10,52,5,"39.93695,116.35947","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 10:57:07,116.35942,39.93709,7,10,57,7,"39.93709,116.35942","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-07 11:02:09,116.35944,39.93694,7,11,2,9,"39.93694,116.35944","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 11:02:09,116.35944,39.93694,7,11,2,9,"39.93694,116.35944","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 11:47:26,116.35956,39.93667,7,11,47,26,"39.93667,116.35956","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:07:34,116.35961,39.93665,7,12,7,34,"39.93665,116.35961","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:12:36,116.3596,39.93663,7,12,12,36,"39.93663,116.3596","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:17:38,116.35955,39.93663,7,12,17,38,"39.93663,116.35955","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:22:39,116.35953,39.93664,7,12,22,39,"39.93664,116.35953","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:27:41,116.35951,39.93662,7,12,27,41,"39.93662,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:37:45,116.35953,39.93657,7,12,37,45,"39.93657,116.35953","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 12:42:47,116.35937,39.93695,7,12,42,47,"39.93695,116.35937","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-07 12:57:53,116.35937,39.9369,7,12,57,53,"39.9369,116.35937","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 13:07:57,116.35939,39.93685,7,13,7,57,"39.93685,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 13:12:59,116.35938,39.93683,7,13,12,59,"39.93683,116.35938","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 13:18:01,116.35934,39.93687,7,13,18,1,"39.93687,116.35934","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-07 13:23:03,116.35934,39.93688,7,13,23,3,"39.93688,116.35934","22 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",22 Xizhimen S St
10000,2008-02-07 13:28:05,116.35935,39.9366,7,13,28,5,"39.9366,116.35935","34 Xizhimen S St, Xi Cheng Qu, Bei Jing Shi, China, 100033",34 Xizhimen S St
10000,2008-02-07 13:48:12,116.35946,39.9366,7,13,48,12,"39.9366,116.35946","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 13:53:14,116.35942,39.93657,7,13,53,14,"39.93657,116.35942","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 13:58:16,116.35941,39.93651,7,13,58,16,"39.93651,116.35941","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:03:18,116.35939,39.93647,7,14,3,18,"39.93647,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-07 14:08:20,116.35948,39.93655,7,14,8,20,"39.93655,116.35948","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:13:22,116.35939,39.93646,7,14,13,22,"39.93646,116.35939","China, Bei Jing Shi, Xi Cheng Qu, 西直门南小街66号 邮政编码: 100033", 西直门南小街66号 邮政编码
10000,2008-02-07 14:18:24,116.3594,39.93649,7,14,18,24,"39.93649,116.3594","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:23:26,116.35941,39.93651,7,14,23,26,"39.93651,116.35941","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:28:28,116.35944,39.93656,7,14,28,28,"39.93656,116.35944","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:33:30,116.35951,39.93656,7,14,33,30,"39.93656,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:38:32,116.35945,39.93659,7,14,38,32,"39.93659,116.35945","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:53:38,116.35942,39.93656,7,14,53,38,"39.93656,116.35942","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
10000,2008-02-07 14:58:40,116.35952,39.937,7,14,58,40,"39.937,116.35952","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 15:03:42,116.35951,39.93708,7,15,3,42,"39.93708,116.35951","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 15:33:53,116.35947,39.93691,7,15,33,53,"39.93691,116.35947","China, Bei Jing Shi, Xi Cheng Qu, 西城门南小街22号 邮政编码: 100033", 西城门南小街22号 邮政编码
10000,2008-02-07 15:48:59,116.35949,39.9366,7,15,48,59,"39.9366,116.35949","China, Bei Jing Shi, Xi Cheng Qu, 后广平胡同38号 邮政编码: 100033", 后广平胡同38号 邮政编码
